global_step,stage,dataset_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,lr_head,lr_backbone,vram_gb,grad_norm,step_time_s
40,stage1,0,0.7988280057907104,0.45106667280197144,0.0,0.7988280057907104,0.0001,0.0,12.84,1.4889,7.6203
41,stage1,0,0.7579149603843689,0.3974250555038452,0.0,0.7579149603843689,0.0001,0.0,12.855,1.7883,0.3306
42,stage1,0,0.7822234630584717,0.4520756006240845,0.0,0.7822234630584717,0.0001,0.0,12.855,2.5127,0.3201
43,stage1,0,0.7756691575050354,0.4528651535511017,0.0,0.7756691575050354,0.0001,0.0,12.847,1.6284,0.3205
44,stage1,0,0.6936184763908386,0.395926296710968,0.0,0.6936184763908386,0.0001,0.0,12.856,1.6131,0.326
45,stage1,0,0.8207923173904419,0.41647225618362427,0.0,0.8207923173904419,0.0001,0.0,12.855,2.6675,0.3225
46,stage1,0,0.6957113146781921,0.42749089002609253,0.0,0.6957113146781921,0.0001,0.0,12.871,2.033,0.3229
47,stage1,0,0.7269896268844604,0.43748775124549866,0.0,0.7269896268844604,0.0001,0.0,12.857,2.3976,0.3198
48,stage1,0,0.692414402961731,0.4513411521911621,0.0,0.692414402961731,0.0001,0.0,12.85,2.605,7.2307
49,stage1,0,0.7344412207603455,0.4302089512348175,0.0,0.7344412207603455,0.0001,0.0,12.854,2.2117,0.332
50,stage1,0,0.775839626789093,0.4656285345554352,0.0,0.775839626789093,0.0001,0.0,12.851,2.8005,0.3333
51,stage1,0,0.7258238792419434,0.4049484133720398,0.0,0.7258238792419434,0.0001,0.0,12.847,2.6949,0.3289
52,stage1,0,0.6760717630386353,0.443975567817688,0.0,0.6760717630386353,0.0001,0.0,12.84,1.8158,0.3167
53,stage1,0,0.7996048331260681,0.5100247859954834,0.0,0.7996048331260681,0.0001,0.0,12.852,2.4508,0.3318
54,stage1,0,0.7692693471908569,0.47300416231155396,0.0,0.7692693471908569,0.0001,0.0,12.848,2.4806,0.3196
55,stage1,0,0.7386987805366516,0.4443717300891876,0.0,0.7386987805366516,0.0001,0.0,12.86,1.3784,0.3179
56,stage1,0,0.7395268678665161,0.48338913917541504,0.0,0.7395268678665161,0.0001,0.0,12.853,2.1686,7.3683
57,stage1,0,0.7020311951637268,0.41323205828666687,0.0,0.7020311951637268,0.0001,0.0,12.851,1.8194,0.3261
58,stage1,0,0.7278844714164734,0.4127907454967499,0.0,0.7278844714164734,0.0001,0.0,12.847,2.0874,0.331
59,stage1,0,0.6890315413475037,0.41548383235931396,0.0,0.6890315413475037,0.0001,0.0,12.85,1.6897,0.3341
60,stage1,0,0.7053539752960205,0.4473632872104645,0.0,0.7053539752960205,0.0001,0.0,12.847,1.4065,0.3293
61,stage1,0,0.6235930919647217,0.4359099566936493,0.0,0.6235930919647217,0.0001,0.0,12.844,1.6783,0.3186
62,stage1,0,0.6888502240180969,0.40566185116767883,0.0,0.6888502240180969,0.0001,0.0,12.855,1.5809,0.3283
63,stage1,0,0.6964508295059204,0.4336448311805725,0.0,0.6964508295059204,0.0001,0.0,12.843,1.9507,0.3195
64,stage1,0,0.6518522500991821,0.4070923924446106,0.0,0.6518522500991821,0.0001,0.0,12.847,1.6185,7.5847
65,stage1,0,0.7840155363082886,0.40780016779899597,0.0,0.7840155363082886,0.0001,0.0,12.85,1.8548,0.3173
66,stage1,0,0.8111887574195862,0.4895873963832855,0.0,0.8111887574195862,0.0001,0.0,12.848,1.844,0.3324
67,stage1,0,0.6424193382263184,0.46476495265960693,0.0,0.6424193382263184,0.0001,0.0,12.844,1.7997,0.3354
68,stage1,0,0.7132788300514221,0.41055524349212646,0.0,0.7132788300514221,0.0001,0.0,12.853,1.7453,0.3334
69,stage1,0,0.6555880308151245,0.46391555666923523,0.0,0.6555880308151245,0.0001,0.0,12.843,1.6379,0.3204
70,stage1,0,0.7029212117195129,0.42940497398376465,0.0,0.7029212117195129,0.0001,0.0,12.844,1.6949,0.3158
71,stage1,0,0.7496758103370667,0.3832393288612366,0.0,0.7496758103370667,0.0001,0.0,12.851,2.2389,0.328
72,stage1,0,0.6429014801979065,0.37926048040390015,0.0,0.6429014801979065,0.0001,0.0,12.852,2.2473,7.5115
73,stage1,0,0.6163774132728577,0.3747526705265045,0.0,0.6163774132728577,0.0001,0.0,12.859,1.389,0.323
74,stage1,0,0.6570741534233093,0.40393978357315063,0.0,0.6570741534233093,0.0001,0.0,12.859,1.4659,0.3274
75,stage1,0,0.6418821811676025,0.36571115255355835,0.0,0.6418821811676025,0.0001,0.0,12.851,2.0144,0.3345
76,stage1,0,0.6135569214820862,0.39791277050971985,0.0,0.6135569214820862,0.0001,0.0,12.849,1.5232,0.3325
77,stage1,0,0.6404937505722046,0.419940322637558,0.0,0.6404937505722046,0.0001,0.0,12.85,2.5624,0.3241
78,stage1,0,0.6620516180992126,0.38850679993629456,0.0,0.6620516180992126,0.0001,0.0,12.851,1.9664,0.3289
79,stage1,0,0.6579952239990234,0.41180211305618286,0.0,0.6579952239990234,0.0001,0.0,12.853,1.4406,0.3222
80,stage1,0,0.676972508430481,0.4235169589519501,0.0,0.676972508430481,0.0001,0.0,12.852,1.5778,7.3891
81,stage1,0,0.6545653343200684,0.3803618848323822,0.0,0.6545653343200684,0.0001,0.0,12.847,1.7712,0.328
82,stage1,0,0.688636064529419,0.4371078610420227,0.0,0.688636064529419,0.0001,0.0,12.857,1.578,0.3181
83,stage1,0,0.5248370170593262,0.4228965938091278,0.0,0.5248370170593262,0.0001,0.0,12.849,1.7112,0.3266
84,stage1,0,0.6272196769714355,0.39713141322135925,0.0,0.6272196769714355,0.0001,0.0,12.853,1.9078,0.3324
85,stage1,0,0.6220844984054565,0.40006116032600403,0.0,0.6220844984054565,0.0001,0.0,12.848,1.6004,0.3323
86,stage1,0,0.5226127505302429,0.4022037088871002,0.0,0.5226127505302429,0.0001,0.0,12.864,1.5529,0.3257
87,stage1,0,0.6479745507240295,0.42623013257980347,0.0,0.6479745507240295,0.0001,0.0,12.859,2.0131,0.3214
88,stage1,0,0.6020834445953369,0.438686341047287,0.0,0.6020834445953369,0.0001,0.0,12.853,1.596,7.1811
89,stage1,0,0.5926355123519897,0.41457244753837585,0.0,0.5926355123519897,0.0001,0.0,12.853,1.6894,0.3219
90,stage1,0,0.6224550008773804,0.3974989652633667,0.0,0.6224550008773804,0.0001,0.0,12.846,1.2292,0.3198
91,stage1,0,0.6202967762947083,0.37382981181144714,0.0,0.6202967762947083,0.0001,0.0,12.846,1.3777,0.3249
92,stage1,0,0.6641262173652649,0.4025241732597351,0.0,0.6641262173652649,0.0001,0.0,12.855,1.8616,0.3228
93,stage1,0,0.5627686381340027,0.4539720416069031,0.0,0.5627686381340027,0.0001,0.0,12.853,1.6484,0.3293
94,stage1,0,0.6747820973396301,0.4417303800582886,0.0,0.6747820973396301,0.0001,0.0,12.84,1.9539,0.3376
95,stage1,0,0.6531903147697449,0.4396568536758423,0.0,0.6531903147697449,0.0001,0.0,12.843,2.1996,0.3348
96,stage1,0,0.6401363611221313,0.33592092990875244,0.0,0.6401363611221313,0.0001,0.0,12.849,1.4241,7.418
97,stage1,0,0.6279684901237488,0.38354793190956116,0.0,0.6279684901237488,0.0001,0.0,12.843,2.2708,0.3149
98,stage1,0,0.5204430222511292,0.3832367956638336,0.0,0.5204430222511292,0.0001,0.0,12.845,1.3954,0.3121
99,stage1,0,0.6213781237602234,0.40661749243736267,0.0,0.6213781237602234,0.0001,0.0,12.838,1.9364,0.3159
100,stage1,0,0.5838989019393921,0.34524646401405334,0.0,0.5838989019393921,0.0001,0.0,12.857,2.2443,0.313
101,stage1,0,0.6175333261489868,0.38130173087120056,0.0,0.6175333261489868,0.0001,0.0,12.844,2.2484,0.3152
102,stage1,0,0.5500083565711975,0.3437563180923462,0.0,0.5500083565711975,0.0001,0.0,12.843,1.2355,0.313
103,stage1,0,0.567505419254303,0.36201295256614685,0.0,0.567505419254303,0.0001,0.0,12.854,2.555,0.3172
104,stage1,0,0.5399125814437866,0.3754671812057495,0.0,0.5399125814437866,0.0001,0.0,12.849,2.3453,7.2918
105,stage1,0,0.5657145380973816,0.36478331685066223,0.0,0.5657145380973816,0.0001,0.0,12.851,2.1515,0.3123
106,stage1,0,0.6278862953186035,0.3802477717399597,0.0,0.6278862953186035,0.0001,0.0,12.851,2.3007,0.3166
107,stage1,0,0.5902078747749329,0.3719899654388428,0.0,0.5902078747749329,0.0001,0.0,12.849,1.425,0.3124
108,stage1,0,0.5466806292533875,0.3656785786151886,0.0,0.5466806292533875,0.0001,0.0,12.846,2.168,0.3193
109,stage1,0,0.5322149395942688,0.3490791320800781,0.0,0.5322149395942688,0.0001,0.0,12.848,1.9617,0.3134
110,stage1,0,0.5659257173538208,0.38368645310401917,0.0,0.5659257173538208,0.0001,0.0,12.85,1.5792,0.3171
111,stage1,0,0.5228366851806641,0.3682183027267456,0.0,0.5228366851806641,0.0001,0.0,12.856,1.3727,0.316
112,stage1,0,0.6132319569587708,0.4334368109703064,0.0,0.6132319569587708,0.0001,0.0,12.861,1.8721,7.2268
113,stage1,0,0.6151267886161804,0.4012302756309509,0.0,0.6151267886161804,0.0001,0.0,12.845,2.6464,0.3195
114,stage1,0,0.6511304974555969,0.3898984491825104,0.0,0.6511304974555969,0.0001,0.0,12.848,1.7188,0.328
115,stage1,0,0.5955512523651123,0.3651955723762512,0.0,0.5955512523651123,0.0001,0.0,12.847,1.77,0.3349
116,stage1,0,0.5927913188934326,0.3588474988937378,0.0,0.5927913188934326,0.0001,0.0,12.853,1.9582,0.3336
117,stage1,0,0.6203551888465881,0.38832518458366394,0.0,0.6203551888465881,0.0001,0.0,12.841,1.672,0.3208
118,stage1,0,0.5761007070541382,0.3942190408706665,0.0,0.5761007070541382,0.0001,0.0,12.857,2.2761,0.3226
119,stage1,0,0.6388224363327026,0.36164700984954834,0.0,0.6388224363327026,0.0001,0.0,12.851,1.6964,0.3242
120,stage1,0,0.4651607275009155,0.3734239637851715,0.0,0.4651607275009155,0.0001,0.0,12.843,1.7104,7.2676
121,stage1,0,0.5204981565475464,0.3873955011367798,0.0,0.5204981565475464,0.0001,0.0,12.846,2.1221,0.329
122,stage1,0,0.5487131476402283,0.39309605956077576,0.0,0.5487131476402283,0.0001,0.0,12.85,1.9665,0.3284
123,stage1,0,0.49868836998939514,0.3582324683666229,0.0,0.49868836998939514,0.0001,0.0,12.84,1.4382,0.3249
124,stage1,0,0.5696526169776917,0.43678057193756104,0.0,0.5696526169776917,0.0001,0.0,12.845,2.2786,0.3285
125,stage1,0,0.6217824816703796,0.37664997577667236,0.0,0.6217824816703796,0.0001,0.0,12.847,1.9318,0.3234
126,stage1,0,0.5999609231948853,0.3333353102207184,0.0,0.5999609231948853,0.0001,0.0,12.847,1.4038,0.327
127,stage1,0,0.609093189239502,0.36305883526802063,0.0,0.609093189239502,0.0001,0.0,12.843,2.175,0.3239
128,stage1,0,0.5857892036437988,0.36496931314468384,0.0,0.5857892036437988,0.0001,0.0,12.854,2.1662,7.3289
129,stage1,0,0.5265552997589111,0.3674190640449524,0.0,0.5265552997589111,0.0001,0.0,12.856,2.434,0.3131
130,stage1,0,0.6010353565216064,0.3671649992465973,0.0,0.6010353565216064,0.0001,0.0,12.856,2.3367,0.3126
131,stage1,0,0.5409466028213501,0.3551326394081116,0.0,0.5409466028213501,0.0001,0.0,12.849,1.9256,0.3133
132,stage1,0,0.5402179956436157,0.38353484869003296,0.0,0.5402179956436157,0.0001,0.0,12.841,1.6914,0.313
133,stage1,0,0.6037448644638062,0.330196738243103,0.0,0.6037448644638062,0.0001,0.0,12.847,2.0964,0.314
134,stage1,0,0.543070912361145,0.35605600476264954,0.0,0.543070912361145,0.0001,0.0,12.854,2.0213,0.3127
135,stage1,0,0.5453553795814514,0.3644193112850189,0.0,0.5453553795814514,0.0001,0.0,12.844,2.0885,0.3133
136,stage1,0,0.5150723457336426,0.3618634045124054,0.0,0.5150723457336426,0.0001,0.0,12.857,1.9953,7.2337
137,stage1,0,0.6565860509872437,0.36876940727233887,0.0,0.6565860509872437,0.0001,0.0,12.853,1.5725,0.3114
138,stage1,0,0.5519877672195435,0.3951724171638489,0.0,0.5519877672195435,0.0001,0.0,12.857,2.2844,0.3135
139,stage1,0,0.5721052289009094,0.37796300649642944,0.0,0.5721052289009094,0.0001,0.0,12.861,1.5133,0.3125
140,stage1,0,0.5232402682304382,0.3647548258304596,0.0,0.5232402682304382,0.0001,0.0,12.841,1.8038,0.3136
141,stage1,0,0.5350743532180786,0.3292473554611206,0.0,0.5350743532180786,0.0001,0.0,12.842,1.8955,0.3135
142,stage1,0,0.5571746826171875,0.3970552682876587,0.0,0.5571746826171875,0.0001,0.0,12.841,1.4924,0.3126
143,stage1,0,0.4784272015094757,0.35287001729011536,0.0,0.4784272015094757,0.0001,0.0,12.847,1.4923,0.3138
144,stage1,0,0.5203868746757507,0.3682129383087158,0.0,0.5203868746757507,0.0001,0.0,12.849,1.1803,7.2253
145,stage1,0,0.5662122964859009,0.36371704936027527,0.0,0.5662122964859009,0.0001,0.0,12.846,1.8335,0.3126
146,stage1,0,0.592230498790741,0.3411969542503357,0.0,0.592230498790741,0.0001,0.0,12.843,2.2453,0.3129
147,stage1,0,0.5128949284553528,0.36371487379074097,0.0,0.5128949284553528,0.0001,0.0,12.849,1.3254,0.3135
148,stage1,0,0.5458930730819702,0.41766786575317383,0.0,0.5458930730819702,0.0001,0.0,12.846,2.1079,0.3136
149,stage1,0,0.5247573852539062,0.3576023578643799,0.0,0.5247573852539062,0.0001,0.0,12.843,1.8743,0.3131
150,stage1,0,0.5939051508903503,0.39724987745285034,0.0,0.5939051508903503,0.0001,0.0,12.852,2.132,0.3134
151,stage1,0,0.5956709384918213,0.43289050459861755,0.0,0.5956709384918213,0.0001,0.0,12.843,1.6532,0.3134
152,stage1,0,0.5032876133918762,0.37222185730934143,0.0,0.5032876133918762,0.0001,0.0,12.839,1.1797,6.9281
153,stage1,0,0.6411533355712891,0.3708318769931793,0.0,0.6411533355712891,0.0001,0.0,12.846,2.1243,0.3128
154,stage1,0,0.5137144923210144,0.3182780146598816,0.0,0.5137144923210144,0.0001,0.0,12.831,1.3915,0.313
155,stage1,0,0.48896482586860657,0.3624209761619568,0.0,0.48896482586860657,0.0001,0.0,12.845,1.8674,0.3137
156,stage1,0,0.5337343215942383,0.3951151967048645,0.0,0.5337343215942383,0.0001,0.0,12.842,1.9101,0.3133
157,stage1,0,0.5205432772636414,0.39053136110305786,0.0,0.5205432772636414,0.0001,0.0,12.846,1.9391,0.3146
158,stage1,0,0.6036456823348999,0.3759155571460724,0.0,0.6036456823348999,0.0001,0.0,12.844,2.0064,0.3125
159,stage1,0,0.4961155354976654,0.369554728269577,0.0,0.4961155354976654,0.0001,0.0,12.836,1.7802,0.314
160,stage1,0,0.559360682964325,0.42014193534851074,0.0,0.559360682964325,0.0001,0.0,12.853,1.987,6.9404
161,stage1,0,0.6204568147659302,0.40270450711250305,0.0,0.6204568147659302,0.0001,0.0,12.84,1.826,0.3133
162,stage1,0,0.48041805624961853,0.3748142719268799,0.0,0.48041805624961853,0.0001,0.0,12.845,1.2336,0.3132
163,stage1,0,0.5716446042060852,0.38311877846717834,0.0,0.5716446042060852,0.0001,0.0,12.847,1.8218,0.3136
164,stage1,0,0.5757980942726135,0.3305536210536957,0.0,0.5757980942726135,0.0001,0.0,12.842,1.8105,0.3137
165,stage1,0,0.48452919721603394,0.31170475482940674,0.0,0.48452919721603394,0.0001,0.0,12.837,1.6015,0.3135
166,stage1,0,0.527500569820404,0.397809237241745,0.0,0.527500569820404,0.0001,0.0,12.844,1.9363,0.3142
167,stage1,0,0.4658055007457733,0.30746155977249146,0.0,0.4658055007457733,0.0001,0.0,12.839,1.6484,0.3143
168,stage1,0,0.5940809845924377,0.3822331726551056,0.0,0.5940809845924377,0.0001,0.0,12.839,2.1005,6.9343
169,stage1,0,0.584440290927887,0.3856255114078522,0.0,0.584440290927887,0.0001,0.0,12.835,2.4256,0.3163
170,stage1,0,0.5397063493728638,0.3759795129299164,0.0,0.5397063493728638,0.0001,0.0,12.843,1.889,0.3136
171,stage1,0,0.5089601874351501,0.3228358030319214,0.0,0.5089601874351501,0.0001,0.0,12.86,1.4372,0.3146
172,stage1,0,0.6551583409309387,0.34596750140190125,0.0,0.6551583409309387,0.0001,0.0,12.839,2.53,0.3137
173,stage1,0,0.5599773526191711,0.31887146830558777,0.0,0.5599773526191711,0.0001,0.0,12.842,2.768,0.3143
174,stage1,0,0.5206932425498962,0.41276872158050537,0.0,0.5206932425498962,0.0001,0.0,12.844,1.9616,0.3141
175,stage1,0,0.5095713138580322,0.28933843970298767,0.0,0.5095713138580322,0.0001,0.0,12.837,1.9426,0.3134
176,stage1,0,0.5092506408691406,0.3329813480377197,0.0,0.5092506408691406,0.0001,0.0,12.836,2.0772,6.8998
177,stage1,0,0.5887377858161926,0.36025309562683105,0.0,0.5887377858161926,0.0001,0.0,12.845,1.8633,0.3117
178,stage1,0,0.5492774248123169,0.35978174209594727,0.0,0.5492774248123169,0.0001,0.0,12.841,2.0291,0.3193
179,stage1,0,0.5634857416152954,0.33772438764572144,0.0,0.5634857416152954,0.0001,0.0,12.843,1.2364,0.3139
180,stage1,0,0.5266652703285217,0.3789997696876526,0.0,0.5266652703285217,0.0001,0.0,12.836,1.2576,0.3134
181,stage1,0,0.5383989214897156,0.36534562706947327,0.0,0.5383989214897156,0.0001,0.0,12.841,2.0988,0.314
182,stage1,0,0.4719626009464264,0.3463349938392639,0.0,0.4719626009464264,0.0001,0.0,12.848,2.0736,0.3143
183,stage1,0,0.4873475432395935,0.38161662220954895,0.0,0.4873475432395935,0.0001,0.0,12.836,1.627,0.3146
184,stage1,0,0.49803104996681213,0.3878847360610962,0.0,0.49803104996681213,0.0001,0.0,12.844,1.524,7.0197
185,stage1,0,0.6095497012138367,0.34142497181892395,0.0,0.6095497012138367,0.0001,0.0,12.848,2.1377,0.3127
186,stage1,0,0.5463704466819763,0.3155669569969177,0.0,0.5463704466819763,0.0001,0.0,12.838,2.2255,0.3141
187,stage1,0,0.4856576919555664,0.35632815957069397,0.0,0.4856576919555664,0.0001,0.0,12.837,2.012,0.3139
188,stage1,0,0.4965716302394867,0.3623490333557129,0.0,0.4965716302394867,0.0001,0.0,12.84,1.8026,0.3136
189,stage1,0,0.5073546171188354,0.3226248323917389,0.0,0.5073546171188354,0.0001,0.0,12.842,1.791,0.3139
190,stage1,0,0.5474063158035278,0.354890376329422,0.0,0.5474063158035278,0.0001,0.0,12.844,1.4891,0.3141
191,stage1,0,0.5389165282249451,0.3865533769130707,0.0,0.5389165282249451,0.0001,0.0,12.85,1.5322,0.3142
192,stage1,0,0.5025167465209961,0.34129858016967773,0.0,0.5025167465209961,0.0001,0.0,12.84,1.6227,7.104
193,stage1,0,0.5629734992980957,0.3494664430618286,0.0,0.5629734992980957,0.0001,0.0,12.837,1.504,0.3126
194,stage1,0,0.45967987179756165,0.3380279839038849,0.0,0.45967987179756165,0.0001,0.0,12.845,1.1264,0.3134
195,stage1,0,0.5608246326446533,0.3945367634296417,0.0,0.5608246326446533,0.0001,0.0,12.844,1.2744,0.3147
196,stage1,0,0.45783889293670654,0.3572680652141571,0.0,0.45783889293670654,0.0001,0.0,12.836,1.4631,0.3139
197,stage1,0,0.5016687512397766,0.3731885254383087,0.0,0.5016687512397766,0.0001,0.0,12.841,2.0383,0.3139
198,stage1,0,0.5216094851493835,0.3518393635749817,0.0,0.5216094851493835,0.0001,0.0,12.839,1.1445,0.3137
199,stage1,0,0.47257545590400696,0.3585583567619324,0.0,0.47257545590400696,0.0001,0.0,12.845,1.1654,0.3142
200,stage1,0,0.46678653359413147,0.3432817757129669,0.0,0.46678653359413147,0.0001,0.0,12.836,1.7039,7.3136
201,stage1,0,0.5741508603096008,0.3295334577560425,0.0,0.5741508603096008,0.0001,0.0,12.844,1.7164,0.3141
202,stage1,0,0.48326805233955383,0.36393600702285767,0.0,0.48326805233955383,0.0001,0.0,12.844,1.2249,0.3146
203,stage1,0,0.5506093502044678,0.2852385640144348,0.0,0.5506093502044678,0.0001,0.0,12.847,1.2535,0.3138
204,stage1,0,0.5392200946807861,0.3681526184082031,0.0,0.5392200946807861,0.0001,0.0,12.851,1.9454,0.3148
205,stage1,0,0.4293210208415985,0.3652910888195038,0.0,0.4293210208415985,0.0001,0.0,12.845,1.6272,0.3136
206,stage1,0,0.5247887969017029,0.35566532611846924,0.0,0.5247887969017029,0.0001,0.0,12.848,1.272,0.314
207,stage1,0,0.5170328617095947,0.35647881031036377,0.0,0.5170328617095947,0.0001,0.0,12.84,1.2534,0.3144
208,stage1,0,0.49571946263313293,0.3616931140422821,0.0,0.49571946263313293,0.0001,0.0,12.847,1.1714,7.0886
209,stage1,0,0.577658474445343,0.35228779911994934,0.0,0.577658474445343,0.0001,0.0,12.84,2.2501,0.3132
210,stage1,0,0.6443130373954773,0.42222994565963745,0.0,0.6443130373954773,0.0001,0.0,12.85,2.6793,0.3142
211,stage1,0,0.5180726647377014,0.33828532695770264,0.0,0.5180726647377014,0.0001,0.0,12.841,1.5893,0.3133
212,stage1,0,0.4895162582397461,0.3524070978164673,0.0,0.4895162582397461,0.0001,0.0,12.846,1.3186,0.3162
213,stage1,0,0.48474276065826416,0.3343179225921631,0.0,0.48474276065826416,0.0001,0.0,12.84,1.768,0.3125
214,stage1,0,0.5347164273262024,0.32509905099868774,0.0,0.5347164273262024,0.0001,0.0,12.846,1.9584,0.3147
215,stage1,0,0.5150444507598877,0.29864564538002014,0.0,0.5150444507598877,0.0001,0.0,12.84,1.5799,0.3139
216,stage1,0,0.46203216910362244,0.36113670468330383,0.0,0.46203216910362244,0.0001,0.0,12.837,0.8812,7.1007
217,stage1,0,0.4862469732761383,0.3402835428714752,0.0,0.4862469732761383,0.0001,0.0,12.833,1.3796,0.3134
218,stage1,0,0.45539772510528564,0.32858484983444214,0.0,0.45539772510528564,0.0001,0.0,12.834,1.8306,0.3136
219,stage1,0,0.45765793323516846,0.36144816875457764,0.0,0.45765793323516846,0.0001,0.0,12.838,1.5016,0.3135
220,stage1,0,0.45279791951179504,0.3684234917163849,0.0,0.45279791951179504,0.0001,0.0,12.844,1.2611,0.3142
221,stage1,0,0.46882668137550354,0.36391374468803406,0.0,0.46882668137550354,0.0001,0.0,12.841,1.3775,0.4591
222,stage1,0,0.46897345781326294,0.34662917256355286,0.0,0.46897345781326294,0.0001,0.0,12.833,1.8528,0.3129
223,stage1,0,0.4903087615966797,0.3160185217857361,0.0,0.4903087615966797,0.0001,0.0,12.835,1.5944,0.3142
224,stage1,0,0.4952933192253113,0.3267873525619507,0.0,0.4952933192253113,0.0001,0.0,12.835,1.1827,6.9003
